x,y
1.454849498327759,0
-0.49163879598662197,1
0.23076923076923084,1
-1.5752508361204014,0
1.695652173913044,0
0.43143812709030094,1
0.5518394648829434,1
2.919732441471572,0
2.759197324414716,0
-0.8127090301003346,1
-0.11036789297658878,1
1.4147157190635449,0
0.5719063545150505,0
2.3979933110367897,0
2.8193979933110374,0
2.1973244147157196,0
-2.899665551839465,0
2.5384615384615383,0
-0.9130434782608696,1
-0.41137123745819393,1
-1.1939799331103678,0
-1.274247491638796,0
1.5351170568561878,0
2.839464882943144,0
-2.5585284280936453,0
0.6722408026755855,1
-2.5585284280936453,0
0.9933110367892977,1
0.49163879598662197,1
0.8729096989966556,1
1.5953177257525084,0
-1.7357859531772575,0
-0.6722408026755851,1
1.6153846153846159,0
-2.779264214046823,0
-0.1304347826086958,1
-0.591973244147157,1
-0.1705685618729098,1
1.2943143812709028,1
-1.2140468227424748,1
-1.31438127090301,0
2.919732441471572,0
-2.277591973244147,0
-0.25083612040133785,1
-1.7357859531772575,0
1.695652173913044,0
-0.6923076923076921,1
-1.7558528428093645,0
2.719063545150502,0
-0.25083612040133785,1
2.177257525083612,0
1.1739130434782608,0
-1.1137123745819397,0
-0.3311036789297659,1
-0.3110367892976589,1
1.8762541806020065,0
-0.11036789297658878,1
-1.6555183946488294,0
0.19063545150501682,1
0.3511705685618729,1
-1.8361204013377925,0
-0.11036789297658878,1
1.7959866220735785,0
-1.354515050167224,0
-0.25083612040133785,1
-1.9163879598662208,0
1.0133779264214047,1
-0.43143812709030094,1
-2.297658862876254,0
0.7123745819397995,1
-0.29096989966555187,1
2.959866220735786,0
-0.41137123745819393,1
-0.7123745819397991,1
2.9799331103678934,0
-1.8361204013377925,0
-2.899665551839465,0
0.11036789297658878,1
-2.3578595317725752,0
-0.45150501672240795,1
2.2374581939799336,0
-0.030100334448160293,1
-2.0769230769230766,0
-0.19063545150501682,0
2.919732441471572,0
0.6521739130434785,1
0.7324414715719065,1
2.4381270903010037,0
2.217391304347826,0
0.21070234113712383,1
-1.9565217391304348,0
1.4147157190635449,0
1.816053511705686,0
-0.9933110367892977,1
-2.899665551839465,0
-0.030100334448160293,1
-0.9331103678929766,0
-1.9364548494983278,0
-0.8729096989966556,1
0.1304347826086958,1
